mix	YP_009725297.1	540	leader protein	588	699
mix	YP_009725298.1	1914	nsp2	2135	2558
mix	YP_009725299.1	5835	nsp3	5366	6631
mix	YP_009725300.1	1500	nsp4	1311	1502
mix	YP_009725301.1	918	3C-like proteinase	913	1121
mix	YP_009725302.1	870	nsp6	885	1132
mix	YP_009725303.1	249	nsp7	307	370
mix	YP_009725304.1	594	nsp8	451	580
mix	YP_009725305.1	339	nsp9	336	366
mix	YP_009725306.1	417	nsp10	526	609
mix	YP_009725307.1	2796	RNA-dependent RNA polymerase	3116	3677
mix	YP_009725308.1	1803	helicase	2107	2421
mix	YP_009725309.1	1581	3'-to-5' exonuclease	1660	2011
mix	YP_009725310.1	1038	endoRNAse	976	1202
mix	YP_009725311.1	894	2'-O-ribose methyltransferase	978	1178
mix	YP_009724390.1	3822	surface glycoprotein	3815	4730
mix	YP_009724391.1	828	ORF3a protein	874	1109
mix	YP_009724392.1	228	envelope protein	228	257
mix	YP_009724393.1	669	membrane glycoprotein	734	866
mix	YP_009724394.1	186	ORF6 protein	116	118
mix	YP_009724395.1	366	ORF7a protein	271	321
mix	YP_009725318.1	132	ORF7b	78	95
mix	YP_009724396.1	366	ORF8 protein	424	499
mix	YP_009724397.2	1260	nucleocapsid phosphoprotein	1267	1527
mix	YP_009725255.1	117	ORF10 protein	130	163
